user,job,label
"Marketing Market Research, PPC, Google Analytics, SEO Marketing with solid background in Market Research, PPC, Google Analytics, SEO and extensive experience in Embedded Systems.","Marketing Executive PPC,Email marketing,Web analytics,Online marketing,Analytical,Social media,Market research,Brand awareness",1
"Marketing Market Research, PPC, Google Analytics, SEO Marketing with solid background in Market Research, PPC, Google Analytics, SEO and extensive experience in Embedded Systems.","SEO MARKETING EXECUTIVE Google Analytics,PDF,Web analytics,Online marketing,Social media,Competitor analysis,content marketing,SEO",1
"Marketing Market Research, PPC, Google Analytics, SEO Marketing with solid background in Market Research, PPC, Google Analytics, SEO and extensive experience in Embedded Systems.","Marketing Executive Marketing,Google Analytics,Brand Management,SEM,SEO,customer relationship management,Market Research,paid advertising",1
"Marketing Market Research, PPC, Google Analytics, SEO Marketing with solid background in Market Research, PPC, Google Analytics, SEO and extensive experience in Embedded Systems.","Trainee - Digital Marketing Marketing,email marketing,competitor analysis,search engine optimization,campaigns,social media marketing,google analytics,market research",1
"Marketing Market Research, PPC, Google Analytics, SEO Marketing with solid background in Market Research, PPC, Google Analytics, SEO and extensive experience in Embedded Systems.","Content Marketing Executive digital marketing,search engine,google adwords,branding,web research,research,excel,marketing",1
"Marketing Content Marketing, SEO, Email Marketing, Social Media Management Innovative Marketing focused on pushing the boundaries in Machine Learning.","Marketing and Branding Executive Automation,Email marketing,Social media,Process control,Market research,SEO,Digital marketing,Data mining",1
"Marketing Content Marketing, SEO, Email Marketing, Social Media Management Innovative Marketing focused on pushing the boundaries in Machine Learning.","Marketing Executive Email marketing,Social media,Marketing campaigns,Manager Technology,Market research,SEM,SEO,Digital marketing",1
"Marketing Content Marketing, SEO, Email Marketing, Social Media Management Innovative Marketing focused on pushing the boundaries in Machine Learning.","Marketing Executive Lead generation,Email marketing,Social media,Marketing campaigns,Market research,Brand awareness,SEM,SEO",1
"Marketing Content Marketing, SEO, Email Marketing, Social Media Management Innovative Marketing focused on pushing the boundaries in Machine Learning.","Digital Marketing Trainee Brand Promotion,Digital Marketing,Email Marketing,Social Media Marketing,Lead Generation,Online Branding,Internet Marketing,Social Media Optimization",1
"Marketing Content Marketing, SEO, Email Marketing, Social Media Management Innovative Marketing focused on pushing the boundaries in Machine Learning.","Trainee - Digital Marketing Marketing,email marketing,competitor analysis,search engine optimization,campaigns,social media marketing,google analytics,market research",1
"Marketing PPC, Social Media Management, Email Marketing, Market Research Marketing specialized in Machine Learning, with a focus on creating impactful solutions.","Marketing Executive PPC,Email marketing,Web analytics,Online marketing,Analytical,Social media,Market research,Brand awareness",1
"Marketing PPC, Social Media Management, Email Marketing, Market Research Marketing specialized in Machine Learning, with a focus on creating impactful solutions.","Marketing Executive PPC,Integrated marketing,Social media,Market research,Brand awareness,SEM,SEO,Digital marketing",1
"Marketing PPC, Social Media Management, Email Marketing, Market Research Marketing specialized in Machine Learning, with a focus on creating impactful solutions.","Trainee - Digital Marketing Marketing,email marketing,competitor analysis,search engine optimization,campaigns,social media marketing,google analytics,market research",1
"Marketing PPC, Social Media Management, Email Marketing, Market Research Marketing specialized in Machine Learning, with a focus on creating impactful solutions.","Executive - Product Marketing PPC,Email marketing,SMO,Online marketing,Analytical,Social media,SEM,SEO",1
"Marketing PPC, Social Media Management, Email Marketing, Market Research Marketing specialized in Machine Learning, with a focus on creating impactful solutions.","Marketing and Branding Executive Automation,Email marketing,Social media,Process control,Market research,SEO,Digital marketing,Data mining",1
"Marketing Email Marketing, SEO, Digital Marketing, Google Analytics A self-motivated Marketing who enjoys problem-solving and innovation.","Trainee - Digital Marketing Marketing,email marketing,competitor analysis,search engine optimization,campaigns,social media marketing,google analytics,market research",1
"Marketing Email Marketing, SEO, Digital Marketing, Google Analytics A self-motivated Marketing who enjoys problem-solving and innovation.","Marketing Executive Lead generation,Brand management,Email marketing,Online marketing,Analytical,Social media,Market research,SEO",1
"Marketing Email Marketing, SEO, Digital Marketing, Google Analytics A self-motivated Marketing who enjoys problem-solving and innovation.","Marketing Executive Email marketing,Social media,Marketing campaigns,Manager Technology,Market research,SEM,SEO,Digital marketing",1
"Marketing Email Marketing, SEO, Digital Marketing, Google Analytics A self-motivated Marketing who enjoys problem-solving and innovation.","Marketing Executive PPC,Email marketing,Web analytics,Online marketing,Analytical,Social media,Market research,Brand awareness",1
"Marketing Email Marketing, SEO, Digital Marketing, Google Analytics A self-motivated Marketing who enjoys problem-solving and innovation.","Marketing Executive Lead generation,Email marketing,Social media,Marketing campaigns,Market research,Brand awareness,SEM,SEO",1
"Marketing Brand Strategy, Digital Marketing, Google Analytics, Social Media Management Creative Marketing who leverages Brand Strategy, Digital Marketing, Google Analytics, Social Media Management to produce effective results.","Brand & Content Marketing Executive Social media marketing,Content management,Email marketing,Project management,Analytical,Social media,Wordpress,Market research",1
"Marketing Brand Strategy, Digital Marketing, Google Analytics, Social Media Management Creative Marketing who leverages Brand Strategy, Digital Marketing, Google Analytics, Social Media Management to produce effective results.","Marketing Executive Marketing,Google Analytics,Brand Management,SEM,SEO,customer relationship management,Market Research,paid advertising",1
"Marketing Brand Strategy, Digital Marketing, Google Analytics, Social Media Management Creative Marketing who leverages Brand Strategy, Digital Marketing, Google Analytics, Social Media Management to produce effective results.","Marketing Executive Data analysis,Google Analytics,Web analytics,Social media,Strategic planning,Market research,Brand awareness,Promotional events",1
"Marketing Brand Strategy, Digital Marketing, Google Analytics, Social Media Management Creative Marketing who leverages Brand Strategy, Digital Marketing, Google Analytics, Social Media Management to produce effective results.","Marketing Executive Lead generation,Brand management,Email marketing,Online marketing,Analytical,Social media,Market research,SEO",1
"Marketing Brand Strategy, Digital Marketing, Google Analytics, Social Media Management Creative Marketing who leverages Brand Strategy, Digital Marketing, Google Analytics, Social Media Management to produce effective results.","Marketing Executive Lead generation,Email marketing,Social media,Marketing campaigns,Market research,Brand awareness,SEM,SEO",1
"Marketing Market Research, PPC, Digital Marketing, Content Marketing Dedicated professional with strong expertise in Market Research, PPC, Digital Marketing, Content Marketing and a passion for Machine Learning.","Online Marketing Executive digital marketing,email marketing,ppc,market research,advertising,digital advertising,marketing,online marketing",1
"Marketing Market Research, PPC, Digital Marketing, Content Marketing Dedicated professional with strong expertise in Market Research, PPC, Digital Marketing, Content Marketing and a passion for Machine Learning.","Marketing Executive/ Centre Manager Training,Email marketing,Field marketing,AutoCAD,Social media,CAD,Marketing campaigns,Market research",1
"Marketing Market Research, PPC, Digital Marketing, Content Marketing Dedicated professional with strong expertise in Market Research, PPC, Digital Marketing, Content Marketing and a passion for Machine Learning.","Marketing Executive PPC,Integrated marketing,Social media,Market research,Brand awareness,SEM,SEO,Digital marketing",1
"Marketing Market Research, PPC, Digital Marketing, Content Marketing Dedicated professional with strong expertise in Market Research, PPC, Digital Marketing, Content Marketing and a passion for Machine Learning.","Marketing Executive PPC,Email marketing,Web analytics,Online marketing,Analytical,Social media,Market research,Brand awareness",1
"Marketing Market Research, PPC, Digital Marketing, Content Marketing Dedicated professional with strong expertise in Market Research, PPC, Digital Marketing, Content Marketing and a passion for Machine Learning.","Trainee - Digital Marketing Marketing,email marketing,competitor analysis,search engine optimization,campaigns,social media marketing,google analytics,market research",1
"Marketing PPC, SEO, Google Analytics, Market Research An enthusiastic Marketing passionate about learning and growing in the tech industry.","Marketing Executive PPC,Integrated marketing,Social media,Market research,Brand awareness,SEM,SEO,Digital marketing",1
