user,job,label
"Marketing Campaign Management, SEO, Brand Strategy, PPC, Email Marketing Highly skilled Marketing committed to excellence in Campaign Management, SEO, Brand Strategy, PPC, Email Marketing.","Embedded Engineer RTOS,VXWorks,C++,Embedded Linux,Linux,Embedded systems",0
"Marketing Campaign Management, SEO, Brand Strategy, PPC, Email Marketing Highly skilled Marketing committed to excellence in Campaign Management, SEO, Brand Strategy, PPC, Email Marketing.","Backend Developer kubernetes,golang,docker,devops,linux,container,css,c++",0
"Marketing Campaign Management, SEO, Brand Strategy, PPC, Email Marketing Highly skilled Marketing committed to excellence in Campaign Management, SEO, Brand Strategy, PPC, Email Marketing.","Backend Developer kubernetes,golang,docker,devops,linux,container,css,c++",0
"Marketing Campaign Management, SEO, Brand Strategy, PPC, Email Marketing Highly skilled Marketing committed to excellence in Campaign Management, SEO, Brand Strategy, PPC, Email Marketing.","Backend Developer kubernetes,golang,docker,devops,linux,container,css,c++",0
"Marketing Campaign Management, Content Marketing, Market Research, PPC, Google Analytics Goal-oriented Marketing with expertise in Campaign Management, Content Marketing, Market Research, PPC, Google Analytics.","Engineer - Embedded arm processor,8 bit,electronics,c,keil ide,embedded development,pic,rs232",0
"Marketing Campaign Management, Content Marketing, Market Research, PPC, Google Analytics Goal-oriented Marketing with expertise in Campaign Management, Content Marketing, Market Research, PPC, Google Analytics.",Embedded Trainee Engineer ,0
"Marketing Campaign Management, Content Marketing, Market Research, PPC, Google Analytics Goal-oriented Marketing with expertise in Campaign Management, Content Marketing, Market Research, PPC, Google Analytics.","Embedded Engineer RTOS,VXWorks,C++,Embedded Linux,Linux,Embedded systems",0
"Marketing Campaign Management, Content Marketing, Market Research, PPC, Google Analytics Goal-oriented Marketing with expertise in Campaign Management, Content Marketing, Market Research, PPC, Google Analytics.",Embedded Engineer Intern ,0
"Marketing Campaign Management, Content Marketing, Market Research, PPC, Google Analytics Goal-oriented Marketing with expertise in Campaign Management, Content Marketing, Market Research, PPC, Google Analytics.",Embedded Engineer Intern ,0
"Marketing Google Analytics, Campaign Management, Market Research, SEO, Digital Marketing Experienced Marketing with a proven track record in delivering high-quality solutions.","Sr. Python Developer with React React.Js,AWS,Python,SR,Development",0
"Marketing Google Analytics, Campaign Management, Market Research, SEO, Digital Marketing Experienced Marketing with a proven track record in delivering high-quality solutions.","Embedded Autosar Ethernet Stack Engineer AUTOSAR,Embedded,ETHERNET,C++,C,Stack,Embedded systems",0
"Marketing Google Analytics, Campaign Management, Market Research, SEO, Digital Marketing Experienced Marketing with a proven track record in delivering high-quality solutions.","Embedded Engineer RTOS,VXWorks,C++,Embedded Linux,Linux,Embedded systems",0
"Marketing Google Analytics, Campaign Management, Market Research, SEO, Digital Marketing Experienced Marketing with a proven track record in delivering high-quality solutions.","Engineer - Embedded arm processor,8 bit,electronics,c,keil ide,embedded development,pic,rs232",0
"Marketing Google Analytics, Campaign Management, Market Research, SEO, Digital Marketing Experienced Marketing with a proven track record in delivering high-quality solutions.",Embedded Trainee Engineer ,0
"Marketing Email Marketing, Content Marketing, SEO, Digital Marketing, Market Research Marketing with solid background in Email Marketing, Content Marketing, SEO, Digital Marketing, Market Research and extensive experience in Machine Learning.","Ansible Software Developer kubernetes,docker,debugging,zos,github,rexx,openshift,dbms",0
"Marketing Email Marketing, Content Marketing, SEO, Digital Marketing, Market Research Marketing with solid background in Email Marketing, Content Marketing, SEO, Digital Marketing, Market Research and extensive experience in Machine Learning.","Software Developer docker,debugging,zos,zlinux,unix,continuous integration,c++,rexx",0
"Marketing Email Marketing, Content Marketing, SEO, Digital Marketing, Market Research Marketing with solid background in Email Marketing, Content Marketing, SEO, Digital Marketing, Market Research and extensive experience in Machine Learning.","Sr. Python Developer with React React.Js,AWS,Python,SR,Development",0
"Marketing Email Marketing, Content Marketing, SEO, Digital Marketing, Market Research Marketing with solid background in Email Marketing, Content Marketing, SEO, Digital Marketing, Market Research and extensive experience in Machine Learning.",Embedded Systems Engineering Intern ,0
"Marketing Email Marketing, Content Marketing, SEO, Digital Marketing, Market Research Marketing with solid background in Email Marketing, Content Marketing, SEO, Digital Marketing, Market Research and extensive experience in Machine Learning.","Embedded Senior Software Engineer RTOS,Linux,USB,Embedded Linux,Application development,RS232,Firmware,Troubleshooting",0
"Marketing Digital Marketing, Google Analytics, Social Media Management, Brand Strategy, Market Research Innovative Marketing focused on pushing the boundaries in Machine Learning.","Senior Backend Developer (Python + AWS + DevOps) Ansible,Cicd Pipeline,AWS,Python,Development,Devops,Cd,Senior",0
"Marketing Digital Marketing, Google Analytics, Social Media Management, Brand Strategy, Market Research Innovative Marketing focused on pushing the boundaries in Machine Learning.","Software Developer docker,debugging,zos,zlinux,unix,continuous integration,c++,rexx",0
"Marketing Digital Marketing, Google Analytics, Social Media Management, Brand Strategy, Market Research Innovative Marketing focused on pushing the boundaries in Machine Learning.","Sr. Python Developer with React React.Js,AWS,Python,SR,Development",0
"Marketing Digital Marketing, Google Analytics, Social Media Management, Brand Strategy, Market Research Innovative Marketing focused on pushing the boundaries in Machine Learning.","Ansible Software Developer kubernetes,docker,debugging,zos,github,rexx,openshift,dbms",0
"Marketing Digital Marketing, Google Analytics, Social Media Management, Brand Strategy, Market Research Innovative Marketing focused on pushing the boundaries in Machine Learning.","Backend Developer kubernetes,golang,docker,devops,linux,container,css,c++",0
"Marketing Campaign Management, PPC, Social Media Management, SEO, Google Analytics Creative Marketing who leverages Campaign Management, PPC, Social Media Management, SEO, Google Analytics to produce effective results.",Embedded System Engineer Intern ,0
"Marketing Campaign Management, PPC, Social Media Management, SEO, Google Analytics Creative Marketing who leverages Campaign Management, PPC, Social Media Management, SEO, Google Analytics to produce effective results.",Embedded Trainee Engineer ,0
"Marketing Campaign Management, PPC, Social Media Management, SEO, Google Analytics Creative Marketing who leverages Campaign Management, PPC, Social Media Management, SEO, Google Analytics to produce effective results.",Embedded Systems Engineering Intern ,0
"Marketing Campaign Management, PPC, Social Media Management, SEO, Google Analytics Creative Marketing who leverages Campaign Management, PPC, Social Media Management, SEO, Google Analytics to produce effective results.",Embedded Systems Engineer Intern ,0
"Marketing Campaign Management, PPC, Social Media Management, SEO, Google Analytics Creative Marketing who leverages Campaign Management, PPC, Social Media Management, SEO, Google Analytics to produce effective results.",Trainee Embedded Engineer ,0
"Marketing Google Analytics, Market Research, Email Marketing, SEO, Campaign Management Goal-oriented Marketing with expertise in Google Analytics, Market Research, Email Marketing, SEO, Campaign Management.",Embedded Trainee Engineer ,0
"Marketing Google Analytics, Market Research, Email Marketing, SEO, Campaign Management Goal-oriented Marketing with expertise in Google Analytics, Market Research, Email Marketing, SEO, Campaign Management.",Trainee Embedded Engineer ,0
"Marketing Google Analytics, Market Research, Email Marketing, SEO, Campaign Management Goal-oriented Marketing with expertise in Google Analytics, Market Research, Email Marketing, SEO, Campaign Management.","Engineer - Embedded arm processor,8 bit,electronics,c,keil ide,embedded development,pic,rs232",0
"Marketing Google Analytics, Market Research, Email Marketing, SEO, Campaign Management Goal-oriented Marketing with expertise in Google Analytics, Market Research, Email Marketing, SEO, Campaign Management.","Embedded Engineer RTOS,VXWorks,C++,Embedded Linux,Linux,Embedded systems",0
"Marketing Google Analytics, Market Research, Email Marketing, SEO, Campaign Management Goal-oriented Marketing with expertise in Google Analytics, Market Research, Email Marketing, SEO, Campaign Management.","Staff Engineer- Embedded C++,Linux,OOPS,Embedded systems",0
"Marketing Market Research, Digital Marketing, Campaign Management, Social Media Management, Google Analytics Marketing specialized in Web Development, with a focus on creating impactful solutions.","Embedded Autosar Ethernet Stack Engineer AUTOSAR,Embedded,ETHERNET,C++,C,Stack,Embedded systems",0
"Marketing Market Research, Digital Marketing, Campaign Management, Social Media Management, Google Analytics Marketing specialized in Web Development, with a focus on creating impactful solutions.","Engineer - Embedded arm processor,8 bit,electronics,c,keil ide,embedded development,pic,rs232",0
"Marketing Market Research, Digital Marketing, Campaign Management, Social Media Management, Google Analytics Marketing specialized in Web Development, with a focus on creating impactful solutions.",Embedded Trainee Engineer ,0
"Marketing Market Research, Digital Marketing, Campaign Management, Social Media Management, Google Analytics Marketing specialized in Web Development, with a focus on creating impactful solutions.",Trainee Embedded Engineer ,0
"Marketing Market Research, Digital Marketing, Campaign Management, Social Media Management, Google Analytics Marketing specialized in Web Development, with a focus on creating impactful solutions.","Embedded Engineer RTOS,VXWorks,C++,Embedded Linux,Linux,Embedded systems",0
"Marketing Campaign Management, Digital Marketing, Brand Strategy, Content Marketing, SEO Dedicated professional with strong expertise in Campaign Management, Digital Marketing, Brand Strategy, Content Marketing, SEO and a passion for Embedded Systems.","Python developer python,microsoft azure,pandas,sql azure,matplotlib,c#,c++,data manipulation",0
"Marketing Campaign Management, Digital Marketing, Brand Strategy, Content Marketing, SEO Dedicated professional with strong expertise in Campaign Management, Digital Marketing, Brand Strategy, Content Marketing, SEO and a passion for Embedded Systems.","AWS cloud data engineer | 6-8 Yrs | Kolkata Step Function,AWS Glue,Lambda,Snowflake,ETL,Cloud,STP,Lambda Expressions",0
